Sample,Polymer Concentration (wt%),Polymer Concentration Corrected (wt%),Mixing Height and Lift Adjusted,Heated Container,Heated Block,Rest Time (days),Cast Position Adjusted,Fitting Success,Results,R Squared,Thickness,Date,Observations
17_1_H,17,,0,1,0,1,0,1,"{'estimates': {'const': {'estimate': 0.39133240833374194, 'se': 0.40466038683807953, 'confidence_interval': (-0.40182795460609133, 1.1844927712735753), 't_stat': 0.9670637924100274, 'p_t': 0.33352203004787284}, 'beta1': {'estimate': 0.438544066984975, 'se': 0.158827768712644, 'confidence_interval': (0.12723143354093963, 0.7498567004290104), 't_stat': 2.7611296849381683, 'p_t': '-'}, 'breakpoint1': {'estimate': 8.24854676180888, 'se': 1.160765439033027, 'confidence_interval': (5.9733719069006135, 10.523721616717147), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 0.31763190489741694, 'se': 0.13776779243844017, 'confidence_interval': (0.04759817833050983, 0.587665631464324), 't_stat': 2.305559951825074, 'p_t': '-'}, 'breakpoint2': {'estimate': 13.16769730691204, 'se': 1.2668881135278784, 'confidence_interval': (10.684515190220171, 15.650879423603907), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 1.3159801028169231, 'se': 0.04600673654785023, 'confidence_interval': (1.2258039426469098, 1.4061562629869364), 't_stat': 28.604074132669933, 'p_t': '-'}, 'breakpoint3': {'estimate': 65.39846198720187, 'se': 0.21465790353845565, 'confidence_interval': (64.97771870168084, 65.8192052727229), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 1.95297323629265, 'se': 0.08212045216519495, 'confidence_interval': (1.7920118727327614, 2.1139345998525383), 't_stat': 23.78181299299247, 'p_t': '-'}, 'breakpoint4': {'estimate': 75.148358443879, 'se': 0.19564522164843468, 'confidence_interval': (74.76488123667659, 75.53183565108142), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': -1.8687302427149735, 'se': 0.0916357228063137, 'confidence_interval': (-2.0483421482123916, -1.6891183372175556), 't_stat': -20.39303216568526, 'p_t': '-'}, 'breakpoint5': {'estimate': 82.16186479744826, 'se': 0.21205646559275818, 'confidence_interval': (81.7462204974773, 82.57750909741922), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 0.35104328546074187, 'se': 0.07912585033604819, 'confidence_interval': (0.1959515339284244, 0.5061350369930593), 't_stat': 4.436518330859737, 'p_t': 9.183788817996775e-06}, 'alpha2': {'estimate': 0.7895873524457169, 'se': 0.1377147774308706, 'confidence_interval': (0.5196575387005558, 1.059517166190878), 't_stat': 5.733497647644024, 'p_t': 9.957752303283187e-09}, 'alpha3': {'estimate': 1.1072192573431339, 'se': 0.003821610985807375, 'confidence_interval': (1.099728654222323, 1.1147098604639447), 't_stat': 289.725788798259, 'p_t': 0.0}, 'alpha4': {'estimate': 2.4231993601600568, 'se': 0.04584773819128279, 'confidence_interval': (2.3333348469866455, 2.513063873333468), 't_stat': 52.853193107370984, 'p_t': 0.0}, 'alpha5': {'estimate': 4.376172596452706, 'se': 0.068130415869563, 'confidence_interval': (4.242632603075576, 4.509712589829837), 't_stat': 64.2322895082715, 'p_t': 0.0}, 'alpha6': {'estimate': 2.5074423537377326, 'se': 0.06128092792766692, 'confidence_interval': (2.387327796896153, 2.627556910579312), 't_stat': 40.9171733936111, 'p_t': 0.0}}, 'bic': 90542.57091648446, 'rss': 1079556.8410470784, 'converged': True}",0.967954,0,2023-12-15,"Some volume loss, some sticky portions (not enough immersion time)"
10_2,10,,1,0,0,1,0,1,"{'estimates': {'const': {'estimate': 0.8478852814081169, 'se': 0.5562373539078017, 'confidence_interval': (-0.24236652977779716, 1.9381370925940309), 't_stat': 1.5243228011412138, 'p_t': 0.12743926866283511}, 'beta1': {'estimate': -0.10080754568914652, 'se': 0.15652301075171232, 'confidence_interval': (-0.40760013120222305, 0.20598503982393002), 't_stat': -0.644042976205297, 'p_t': '-'}, 'breakpoint1': {'estimate': 12.113233498484508, 'se': 8.796850612661663, 'confidence_interval': (-5.129014340153098, 29.355481337122114), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': -0.16025846432456153, 'se': 0.13360211575361966, 'confidence_interval': (-0.42212499963602795, 0.10160807098690489), 't_stat': -1.1995204074469883, 'p_t': '-'}, 'breakpoint2': {'estimate': 20.82462680166401, 'se': 4.626095080410416, 'confidence_interval': (11.757259238694301, 29.891994364633717), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 0.32201027377891595, 'se': 0.05840683780661347, 'confidence_interval': (0.20753007884605795, 0.43649046871177394), 't_stat': 5.513229030564883, 'p_t': '-'}, 'breakpoint3': {'estimate': 67.08197427630373, 'se': 1.8253798278569884, 'confidence_interval': (63.50414252976269, 70.65980602284476), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 0.874560082709699, 'se': 0.1560286071706276, 'confidence_interval': (0.568736551856378, 1.18038361356302), 't_stat': 5.605126512174205, 'p_t': '-'}, 'breakpoint4': {'estimate': 82.41278298574223, 'se': 0.9705372771918105, 'confidence_interval': (80.51048351439603, 84.31508245708842), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 1.8864239328386359, 'se': 0.14680229677529893, 'confidence_interval': (1.5986844115334002, 2.1741634541438715), 't_stat': 12.850098222414507, 'p_t': '-'}, 'breakpoint5': {'estimate': 90.45824382340986, 'se': 0.39832495001077445, 'confidence_interval': (89.67750787473827, 91.23897977208145), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 0.39018007626822615, 'se': 0.08230669464125344, 'confidence_interval': (0.22885501912323902, 0.5515051334132133), 't_stat': 4.740563060743562, 'p_t': 2.141611954410426e-06}, 'alpha2': {'estimate': 0.28937253057907963, 'se': 0.13313549831660992, 'confidence_interval': (0.028420587756335436, 0.5503244734018238), 't_stat': 2.173518965549834, 'p_t': 0.029749543348467477}, 'alpha3': {'estimate': 0.1291140662545181, 'se': 0.011156362392444193, 'confidence_interval': (0.1072470625030498, 0.1509810700059864), 't_stat': 11.573133043971614, 'p_t': 6.619090312558716e-31}, 'alpha4': {'estimate': 0.45112434003343405, 'se': 0.057331442339579444, 'confidence_interval': (0.3387519716380029, 0.5634967084288651), 't_stat': 7.868707320520262, 'p_t': 3.710518103776688e-15}, 'alpha5': {'estimate': 1.325684422743133, 'se': 0.14511385865888046, 'confidence_interval': (1.0412543208818956, 1.6101145246043704), 't_stat': 9.13547772070084, 'p_t': 6.934439174193825e-20}, 'alpha6': {'estimate': 3.212108355581769, 'se': 0.022200954115385675, 'confidence_interval': (3.168593423935581, 3.2556232872279574), 't_stat': 144.68334734117207, 'p_t': 0.0}}, 'bic': 153765.1655483255, 'rss': 6439411.090595131, 'converged': True}",0.807905,0,2024-02-01,"No significant volume loss, no wrinkles"
12_2,12,,1,0,0,1,0,1,"{'estimates': {'const': {'estimate': 0.9764563668866668, 'se': 0.7200267703458425, 'confidence_interval': (-0.4348419071692786, 2.387754640942612), 't_stat': 1.3561389758017697, 'p_t': 0.1750678128686585}, 'beta1': {'estimate': -0.17034724877985877, 'se': 0.1365227351420112, 'confidence_interval': (-0.43794049449039285, 0.09724599693067534), 't_stat': -1.2477573687830328, 'p_t': '-'}, 'breakpoint1': {'estimate': 9.235046075349993, 'se': 4.635313336515853, 'confidence_interval': (0.14953706241263554, 18.32055508828735), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 0.1558165232936468, 'se': 0.06647176152049987, 'confidence_interval': (0.02552764214235234, 0.28610540444494126), 't_stat': 2.344101009653446, 'p_t': '-'}, 'breakpoint2': {'estimate': 41.07632379190835, 'se': 4.211772420033991, 'confidence_interval': (32.82098191863973, 49.33166566517697), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 0.34596357119128474, 'se': 0.15574430984281085, 'confidence_interval': (0.040694816295382186, 0.6512323260871873), 't_stat': 2.221356090251116, 'p_t': '-'}, 'breakpoint3': {'estimate': 55.801886636846156, 'se': 2.5334876751267434, 'confidence_interval': (50.83608962692249, 60.767683646769825), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 1.1969756414832458, 'se': 0.1440087116185001, 'confidence_interval': (0.9147094056617777, 1.4792418773047138), 't_stat': 8.311828000060213, 'p_t': '-'}, 'breakpoint4': {'estimate': 64.22599380904312, 'se': 0.6473421681649103, 'confidence_interval': (62.95716197905997, 65.49482563902626), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 4.7406777252072105, 'se': 0.09153997132919223, 'confidence_interval': (4.561253558128024, 4.9201018922863975), 't_stat': 51.788062158758855, 'p_t': '-'}, 'breakpoint5': {'estimate': 92.50726833390678, 'se': 0.13593084672015737, 'confidence_interval': (92.2408352271558, 92.77370144065776), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 0.33153570824895134, 'se': 0.13501604684093566, 'confidence_interval': (0.0668956674558217, 0.5961757490420809), 't_stat': 2.455528183546496, 'p_t': 0.014074866035419525}, 'alpha2': {'estimate': 0.16118845946909258, 'se': 0.020226821453258156, 'confidence_interval': (0.1215426027005869, 0.20083431623759826), 't_stat': 7.9690454499527, 'p_t': 1.6702888138280876e-15}, 'alpha3': {'estimate': 0.31700498276273936, 'se': 0.06331959233551837, 'confidence_interval': (0.192894553737829, 0.44111541178764974), 't_stat': 5.00642804336122, 'p_t': 5.584497608161753e-07}, 'alpha4': {'estimate': 0.6629685539540241, 'se': 0.14229166973114502, 'confidence_interval': (0.38406782946061696, 0.9418692784474312), 't_stat': 4.659222533593704, 'p_t': 3.191221953317443e-06}, 'alpha5': {'estimate': 1.85994419543727, 'se': 0.02217182327060814, 'confidence_interval': (1.8164860113763455, 1.9034023794981945), 't_stat': 83.8877422364667, 'p_t': 0.0}, 'alpha6': {'estimate': 6.60062192064448, 'se': 0.0888142815306538, 'confidence_interval': (6.426540278963955, 6.774703562325005), 't_stat': 74.31937529513549, 'p_t': 0.0}}, 'bic': 129056.05349236375, 'rss': 5338380.9763893355, 'converged': True}",0.842921,0,2024-02-01,"No significant volume loss, no wrinkles"
15_2,15,,1,0,0,1,0,1,"{'estimates': {'const': {'estimate': 0.5510886669696766, 'se': 0.17055102687392718, 'confidence_interval': (0.2167974930078127, 0.8853798409315405), 't_stat': 3.2312245611810138, 'p_t': 0.001234315829759849}, 'beta1': {'estimate': -0.549192997405301, 'se': 0.029192308513389796, 'confidence_interval': (-0.6064118325097753, -0.4919741623008268), 't_stat': -18.81293482334224, 'p_t': '-'}, 'breakpoint1': {'estimate': 10.924543388016609, 'se': 0.4021548624364527, 'confidence_interval': (10.136293539613582, 11.712793236419635), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 0.4527952334889094, 'se': 0.024131171058096812, 'confidence_interval': (0.40549655901039794, 0.5000939079674208), 't_stat': 18.76391462307344, 'p_t': '-'}, 'breakpoint2': {'estimate': 43.99595108850332, 'se': 0.4572679561231479, 'confidence_interval': (43.09967596973464, 44.892226207271996), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 0.8868110324988618, 'se': 0.043588464725946234, 'confidence_interval': (0.8013747890970379, 0.9722472759006858), 't_stat': 20.345085289755193, 'p_t': '-'}, 'breakpoint3': {'estimate': 56.79761701963504, 'se': 0.2951485302843671, 'confidence_interval': (56.219106585014124, 57.37612745425596), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 1.447331181489315, 'se': 0.06710079459019835, 'confidence_interval': (1.3158092328474424, 1.5788531301311877), 't_stat': 21.569508831132854, 'p_t': '-'}, 'breakpoint4': {'estimate': 66.06977373372386, 'se': 0.2043684877113366, 'confidence_interval': (65.66919812342083, 66.4703493440269), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 2.230331658814934, 'se': 0.0607850155938961, 'confidence_interval': (2.111189050326306, 2.3494742673035613), 't_stat': 36.692129417482604, 'p_t': '-'}, 'breakpoint5': {'estimate': 72.91424638273229, 'se': 0.12121431882011284, 'confidence_interval': (72.6766583852744, 73.15183438019018), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 1.0576878247105084, 'se': 0.02861557094721694, 'confidence_interval': (1.0015994329788926, 1.113776216442124), 't_stat': 36.96196824664006, 'p_t': 1.0605039890071329e-290}, 'alpha2': {'estimate': 0.5084948273052073, 'se': 0.005774077909564807, 'confidence_interval': (0.49717725673225194, 0.5198123978781628), 't_stat': 88.06511364574446, 'p_t': 0.0}, 'alpha3': {'estimate': 0.9612900607941167, 'se': 0.02343018226410984, 'confidence_interval': (0.9153653702262928, 1.0072147513619405), 't_stat': 41.02785244938589, 'p_t': 0.0}, 'alpha4': {'estimate': 1.8481010932929784, 'se': 0.0367556909367196, 'confidence_interval': (1.7760575336719733, 1.9201446529139836), 't_stat': 50.28067888792405, 'p_t': 0.0}, 'alpha5': {'estimate': 3.2954322747822937, 'se': 0.05613854129206019, 'confidence_interval': (3.185397060002251, 3.4054674895623362), 't_stat': 58.70177954282497, 'p_t': 0.0}, 'alpha6': {'estimate': 5.5257639335972275, 'se': 0.023308416985068626, 'confidence_interval': (5.480077910944951, 5.571449956249504), 't_stat': 237.07160967375142, 'p_t': 0.0}}, 'bic': 75571.96663157786, 'rss': 588527.4416088824, 'converged': True}",0.98184,0,2024-02-01,"Some volume loss, no wrinkles"
10_3,10,,1,0,0,4,1,1,"{'estimates': {'const': {'estimate': 0.4340416499362369, 'se': 0.2890616997637537, 'confidence_interval': (-0.13253766892086477, 1.0006209687933385), 't_stat': 1.5015536485496814, 'p_t': 0.1332256807746016}, 'beta1': {'estimate': -38.77817980678103, 'se': 6.0497523245415925, 'confidence_interval': (-50.6360791898343, -26.920280423727768), 't_stat': -6.409878905202845, 'p_t': '-'}, 'breakpoint1': {'estimate': 0.08564579641860566, 'se': 0.008591377364080005, 'confidence_interval': (0.06880615028436139, 0.10248544255284993), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 93.09590851216127, 'se': 2.6372726306678804, 'confidence_interval': (87.92668639817836, 98.26513062614418), 't_stat': 35.300070015357136, 'p_t': '-'}, 'breakpoint2': {'estimate': 0.48146245244892555, 'se': 0.002819317145893209, 'confidence_interval': (0.475936411505183, 0.4869884933926681), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 197.1921961237681, 'se': 6.018938437713476, 'confidence_interval': (185.39469391898052, 208.98969832855568), 't_stat': 32.7619559768548, 'p_t': '-'}, 'breakpoint3': {'estimate': 0.6292721286418089, 'se': 0.0018057969817751355, 'confidence_interval': (0.625732651690125, 0.6328116055934928), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 332.8631273238544, 'se': 9.615078299330873, 'confidence_interval': (314.0169622385286, 351.70929240918025), 't_stat': 34.618868090446945, 'p_t': '-'}, 'breakpoint4': {'estimate': 0.716268163652219, 'se': 0.0012027585648913253, 'confidence_interval': (0.713910680357121, 0.718625646947317), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': -309.60582599735676, 'se': 12.4943937337633, 'confidence_interval': (-334.095632488475, -285.1160195062385), 't_stat': -24.77957975349507, 'p_t': '-'}, 'breakpoint5': {'estimate': 0.7784337142175799, 'se': 0.001352771683972786, 'confidence_interval': (0.775782195666693, 0.7810852327684668), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 85.8128108965321, 'se': 6.018789767606765, 'confidence_interval': (74.01560009461063, 97.61002169845356), 't_stat': 14.257486007964292, 'p_t': 6.225301676698516e-46}, 'alpha2': {'estimate': 47.034631089751066, 'se': 0.6112879204176203, 'confidence_interval': (45.83646788148497, 48.23279429801716), 't_stat': 76.94349833973146, 'p_t': 0.0}, 'alpha3': {'estimate': 140.13053960191235, 'se': 2.5654500593115093, 'confidence_interval': (135.1020942964479, 145.1589849073768), 't_stat': 54.622205212413775, 'p_t': 0.0}, 'alpha4': {'estimate': 337.32273572568045, 'se': 5.444821935579097, 'confidence_interval': (326.65053838483635, 347.99493306652454), 't_stat': 61.952941660304944, 'p_t': 0.0}, 'alpha5': {'estimate': 670.1858630495349, 'se': 7.924875064762851, 'confidence_interval': (654.6526038184065, 685.7191222806632), 't_stat': 84.56737268066824, 'p_t': 0.0}, 'alpha6': {'estimate': 360.5800370521781, 'se': 9.659514997255485, 'confidence_interval': (341.6467732122855, 379.51330089207073), 't_stat': 37.32900017802427, 'p_t': 1.9028199098368592e-296}}, 'bic': 93780.92829303486, 'rss': 1214271.5416936553, 'converged': True}",0.963112,"[109,113,107,106]",2024-02-12,"Good, no wrinkles"
12_3,12,,1,0,0,4,1,1,"{'estimates': {'const': {'estimate': 1.1198082791779618, 'se': 0.06628684474966252, 'confidence_interval': (0.9898818797771711, 1.2497346785787524), 't_stat': 16.893371277619348, 'p_t': 1.177847557393481e-63}, 'beta1': {'estimate': -52.511446503369775, 'se': 1.519985472629671, 'confidence_interval': (-55.49071396354388, -49.53217904319567), 't_stat': -34.547334464007506, 'p_t': '-'}, 'breakpoint1': {'estimate': 0.08196697323425016, 'se': 0.0016827428656733892, 'confidence_interval': (0.07866869101128426, 0.08526525545721605), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 69.82532522779273, 'se': 0.7420769537282589, 'confidence_interval': (68.37080756232925, 71.27984289325622), 't_stat': 94.09445324637055, 'p_t': '-'}, 'breakpoint2': {'estimate': 0.43751950147703755, 'se': 0.001035725612226679, 'confidence_interval': (0.4354894139072943, 0.4395495890467808), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 145.39443735360544, 'se': 1.5267645264511513, 'confidence_interval': (142.40188252008153, 148.38699218712935), 't_stat': 95.23042671915087, 'p_t': '-'}, 'breakpoint3': {'estimate': 0.5834268797834403, 'se': 0.0006506966397940159, 'confidence_interval': (0.5821514733007527, 0.584702286266128), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 237.94246483113488, 'se': 2.5146247459894977, 'confidence_interval': (233.01364161855912, 242.87128804371065), 't_stat': 94.62344837360821, 'p_t': '-'}, 'breakpoint4': {'estimate': 0.6761514270189238, 'se': 0.00045630662090532105, 'confidence_interval': (0.675257037242176, 0.6770458167956717), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 382.3467901100555, 'se': 3.139376305722799, 'confidence_interval': (376.19341440923375, 388.50016581087726), 't_stat': 121.79068479719105, 'p_t': '-'}, 'breakpoint5': {'estimate': 0.7412934777469463, 'se': 0.0002884114657559159, 'confidence_interval': (0.740728173070987, 0.7418587824229056), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 99.16245117035743, 'se': 1.5075856156997627, 'confidence_interval': (96.2074882123824, 102.11741412833246), 't_stat': 65.77566815290292, 'p_t': 0.0}, 'alpha2': {'estimate': 46.65100466698765, 'se': 0.19375615690968997, 'confidence_interval': (46.27123037053287, 47.03077896344244), 't_stat': 240.77172777911647, 'p_t': 0.0}, 'alpha3': {'estimate': 116.47632989478038, 'se': 0.7163356454304067, 'confidence_interval': (115.07226681824228, 117.88039297131847), 't_stat': 162.60021491014334, 'p_t': 0.0}, 'alpha4': {'estimate': 261.87076724838585, 'se': 1.3482852674102053, 'confidence_interval': (259.2280430272932, 264.5134914694785), 't_stat': 194.2250453803362, 'p_t': 0.0}, 'alpha5': {'estimate': 499.81323207952073, 'se': 2.12260793620191, 'confidence_interval': (495.6527865562533, 503.97367760278814), 't_stat': 235.47129149712964, 'p_t': 0.0}, 'alpha6': {'estimate': 882.1600221895762, 'se': 2.3130540715915844, 'confidence_interval': (877.6262902209451, 886.6937541582074), 't_stat': 381.38322533142195, 'p_t': 0.0}}, 'bic': 31670.996710743984, 'rss': 89422.77749179793, 'converged': True}",0.997315,"[107,110,112,112]",2024-02-12,"Good, no wrinkles"
15_3,15,,1,0,0,4,1,1,"{'estimates': {'const': {'estimate': 0.5072451596951993, 'se': 0.08494016150408579, 'confidence_interval': (0.3407559569289671, 0.6737343624614316), 't_stat': 5.9717941514721495, 'p_t': 2.3841419577063523e-09}, 'beta1': {'estimate': -81.32754912343933, 'se': 1.5175936704242023, 'confidence_interval': (-84.30214860427328, -78.35294964260537), 't_stat': -53.589805168801476, 'p_t': '-'}, 'breakpoint1': {'estimate': 0.10475917252913544, 'se': 0.0013753852993217011, 'confidence_interval': (0.10206331231500751, 0.10745503274326337), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 70.56344096682, 'se': 1.1307493665510915, 'confidence_interval': (68.34708586186228, 72.77979607177771), 't_stat': 62.404139285123954, 'p_t': '-'}, 'breakpoint2': {'estimate': 0.38661079644468777, 'se': 0.0014676200269331122, 'confidence_interval': (0.3837341491211941, 0.38948744376818145), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 124.32095316111926, 'se': 2.292792527974862, 'confidence_interval': (119.82690472359013, 128.8150015986484), 't_stat': 54.222504498009386, 'p_t': '-'}, 'breakpoint3': {'estimate': 0.5222487736875294, 'se': 0.0010632906093095789, 'confidence_interval': (0.5201646428980646, 0.5243329044769942), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 182.84836555975608, 'se': 3.786254040149283, 'confidence_interval': (175.42701851434742, 190.26971260516473), 't_stat': 48.29268285245509, 'p_t': '-'}, 'breakpoint4': {'estimate': 0.6086184625695823, 'se': 0.0008265033126140464, 'confidence_interval': (0.6069984529632414, 0.6102384721759232), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 266.0062816420841, 'se': 3.9854222508747346, 'confidence_interval': (258.19454969472935, 273.81801358943886), 't_stat': 66.74481771252722, 'p_t': '-'}, 'breakpoint5': {'estimate': 0.6694091960976829, 'se': 0.0005536005540720679, 'confidence_interval': (0.6683240967375413, 0.6704942954578245), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 143.41826759102636, 'se': 1.4726716105769657, 'confidence_interval': (140.53171877784064, 146.3048164042121), 't_stat': 97.38645503924512, 'p_t': 0.0}, 'alpha2': {'estimate': 62.09071846758704, 'se': 0.36650903933224177, 'confidence_interval': (61.37233276305659, 62.809104172117486), 't_stat': 169.41115171596513, 'p_t': 0.0}, 'alpha3': {'estimate': 132.65415943440703, 'se': 1.069703348617481, 'confidence_interval': (130.55745918620786, 134.7508596826062), 't_stat': 124.01023106626107, 'p_t': 0.0}, 'alpha4': {'estimate': 256.9751125955263, 'se': 2.0279626037710625, 'confidence_interval': (253.0001510324342, 260.9500741586184), 't_stat': 126.71590300416423, 'p_t': 0.0}, 'alpha5': {'estimate': 439.8234781552824, 'se': 3.1973563039256097, 'confidence_interval': (433.5564156424032, 446.09054066816157), 't_stat': 137.55848155405184, 'p_t': 0.0}, 'alpha6': {'estimate': 705.8297597973665, 'se': 2.3791812002272157, 'confidence_interval': (701.166382965393, 710.4931366293399), 't_stat': 296.669190110429, 'p_t': 0.0}}, 'bic': 39275.54519013763, 'rss': 134838.62824796175, 'converged': True}",0.995565,"[103,105,105,105]",2024-02-12,"Good, no wrinkles"
17_3,17,,1,0,0,4,1,1,"{'estimates': {'const': {'estimate': 0.9768692817680178, 'se': 0.07344373136552369, 'confidence_interval': (0.8329137189319028, 1.120824844604133), 't_stat': 13.30092117605267, 'p_t': 3.355242151598772e-40}, 'beta1': {'estimate': -117.41853105138381, 'se': 1.3996508106802954, 'confidence_interval': (-120.16195811424257, -114.67510398852505), 't_stat': -83.89130357043335, 'p_t': '-'}, 'breakpoint1': {'estimate': 0.10406799050766559, 'se': 0.000918924629608567, 'confidence_interval': (0.10226682504671017, 0.10586915596862101), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 47.329769734311135, 'se': 1.3048350952436072, 'confidence_interval': (44.77218902522035, 49.88735044340192), 't_stat': 36.272606329211946, 'p_t': '-'}, 'breakpoint2': {'estimate': 0.33518805857540723, 'se': 0.0022348018946048522, 'confidence_interval': (0.3308076688732021, 0.33956844827761234), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 91.0185078425603, 'se': 2.1697197549392966, 'confidence_interval': (86.76568431750795, 95.27133136761265), 't_stat': 41.9494303978012, 'p_t': '-'}, 'breakpoint3': {'estimate': 0.45655415072208405, 'se': 0.0013935932336564744, 'confidence_interval': (0.4538225969926422, 0.4592857044515259), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 156.51816115297402, 'se': 2.968229242540615, 'confidence_interval': (150.70019543565576, 162.33612687029228), 't_stat': 52.73115664712084, 'p_t': '-'}, 'breakpoint4': {'estimate': 0.5472120798972938, 'se': 0.0008836309979977679, 'confidence_interval': (0.545480092765225, 0.5489440670293626), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 279.5452939713135, 'se': 3.1191471832122986, 'confidence_interval': (273.4315170705556, 285.6590708720714), 't_stat': 89.62234788914955, 'p_t': '-'}, 'breakpoint5': {'estimate': 0.6196362672480277, 'se': 0.0004758984818714523, 'confidence_interval': (0.6187034683210546, 0.6205690661750007), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 192.7432888496069, 'se': 1.3206356100005257, 'confidence_interval': (190.1547378731748, 195.331839826039), 't_stat': 145.947366094066, 'p_t': 0.0}, 'alpha2': {'estimate': 75.32475779822309, 'se': 0.4636205101551762, 'confidence_interval': (74.41602467368192, 76.23349092276426), 't_stat': 162.4707193670347, 'p_t': 0.0}, 'alpha3': {'estimate': 122.65452753253422, 'se': 1.2196928500007076, 'confidence_interval': (120.26383240519678, 125.04522265987165), 't_stat': 100.56181565093463, 'p_t': 0.0}, 'alpha4': {'estimate': 213.6730353750945, 'se': 1.7944450859892564, 'confidence_interval': (210.1557800895965, 217.19029066059252), 't_stat': 119.074713984518, 'p_t': 0.0}, 'alpha5': {'estimate': 370.19119652806853, 'se': 2.3643924525429862, 'confidence_interval': (365.5567990111817, 374.8255940449554), 't_stat': 156.56926840969868, 'p_t': 0.0}, 'alpha6': {'estimate': 649.7364904993821, 'se': 2.03438626639559, 'confidence_interval': (645.7489313903889, 653.7240496083753), 't_stat': 319.3771513462624, 'p_t': 0.0}}, 'bic': 36530.341592668, 'rss': 120985.84351468715, 'converged': True}",0.995817,"[110,105,105,105]",2024-02-12,"Good, no wrinkles"
