Sample,Polymer Concentration (wt%),Polymer Concentration Corrected (wt%),Mixing Height and Lift Adjusted,Heated Container,Heated Block,Rest Time (days),Cast Position Adjusted,Fitting Success,Results,R Squared,Thickness,Date,Observations
10_4,10,,1,0,0,1,1,1,"{'estimates': {'const': {'estimate': 1.0851145743937296, 'se': 3.5295128004221175, 'confidence_interval': (-5.833056435370478, 8.003285584157938), 't_stat': 0.30744032838298635, 'p_t': 0.7585116998162549}, 'beta1': {'estimate': 12.584131457546368, 'se': 92.5600203039225, 'confidence_interval': (-168.84205548054888, 194.0103183956416), 't_stat': 0.13595644659785233, 'p_t': '-'}, 'breakpoint1': {'estimate': 0.048857759093783974, 'se': 0.13497493880790765, 'confidence_interval': (-0.2157055847744938, 0.31342110296206177), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 4.723911869482986, 'se': 17.516112144689252, 'confidence_interval': (-29.60928540031451, 39.057109139280485), 't_stat': 0.2696895195955479, 'p_t': '-'}, 'breakpoint2': {'estimate': 0.1668145041525728, 'se': 0.25828409632225047, 'confidence_interval': (-0.33944617501142915, 0.6730751833165748), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 7.628160186267145, 'se': 15.295936985918994, 'confidence_interval': (-22.353288757765363, 37.60960913029965), 't_stat': 0.4987049955350505, 'p_t': '-'}, 'breakpoint3': {'estimate': 0.28435522109098876, 'se': 0.1498064052101418, 'confidence_interval': (-0.009279166487332124, 0.5779896086693097), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 28.321613848897158, 'se': 24.975268227802008, 'confidence_interval': (-20.6322181343728, 77.27544583216712), 't_stat': 1.1339863736626483, 'p_t': '-'}, 'breakpoint4': {'estimate': 0.4353061311462327, 'se': 0.044959699677295614, 'confidence_interval': (0.3471809681271405, 0.5234312941653249), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 140.4770628387708, 'se': 23.51952441573114, 'confidence_interval': (94.37662315290456, 186.57750252463703), 't_stat': 5.972785008561315, 'p_t': '-'}, 'breakpoint5': {'estimate': 0.5110998790974522, 'se': 0.007814551443503372, 'confidence_interval': (0.49578263665983013, 0.5264171215350744), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 6.299920127737421, 'se': 91.76309601472661, 'confidence_interval': (-173.56422161425243, 186.16406186972725), 't_stat': 0.06865418018073821, 'p_t': 0.9452656336781278}, 'alpha2': {'estimate': 18.88405158528379, 'se': 12.119883186510018, 'confidence_interval': (-4.872038629947731, 42.64014180051531), 't_stat': 1.5581050819287268, 'p_t': 0.11922546148086516}, 'alpha3': {'estimate': 23.607963454766775, 'se': 12.646051407878643, 'confidence_interval': (-1.1794650615742555, 48.395391971107806), 't_stat': 1.8668248841736266, 'p_t': 0.061941866634599954}, 'alpha4': {'estimate': 31.23612364103392, 'se': 8.604828415867557, 'confidence_interval': (14.369865362120564, 48.10238191994728), 't_stat': 3.6300693205495635, 'p_t': 0.00028410994850943967}, 'alpha5': {'estimate': 59.55773748993108, 'se': 23.446128699300512, 'confidence_interval': (13.601160185748377, 105.51431479411377), 't_stat': 2.5401949402294255, 'p_t': 0.011087182776422934}, 'alpha6': {'estimate': 200.03480032870186, 'se': 1.8566307543607523, 'confidence_interval': (196.39563260585948, 203.67396805154425), 't_stat': 107.74075559120796, 'p_t': 0.0}}, 'bic': 112805.38757781872, 'rss': 8187488.895396971, 'converged': True}",0.64723,"[105,105,105]",2024-02-23,"Volume exceeded 1000uL, fragile, wrinkles"
12_4,12,,1,0,0,1,1,1,"{'estimates': {'const': {'estimate': 0.7741877661434111, 'se': 0.5419413046322675, 'confidence_interval': (-0.2880365360404198, 1.836412068327242), 't_stat': 1.428545415390941, 'p_t': 0.15314437342540824}, 'beta1': {'estimate': -3.229888147122461, 'se': 25.27922013954082, 'confidence_interval': (-52.77806198616147, 46.31828569191655), 't_stat': -0.12776850430090564, 'p_t': '-'}, 'breakpoint1': {'estimate': 0.15647831898172304, 'se': 0.3533499601705762, 'confidence_interval': (-0.5361002161117744, 0.8490568540752205), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': -10.059779653362853, 'se': 24.951627051792542, 'confidence_interval': (-58.965859346671856, 38.84630003994615), 't_stat': -0.40317128949072484, 'p_t': '-'}, 'breakpoint2': {'estimate': 0.2222960004142083, 'se': 0.09135497315701041, 'confidence_interval': (0.043236992024778015, 0.4013550088036386), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 21.37464679065058, 'se': 14.430030761111588, 'confidence_interval': (-6.908728594648178, 49.65802217594934), 't_stat': 1.481261346181914, 'p_t': '-'}, 'breakpoint3': {'estimate': 0.43449484724480136, 'se': 0.03881861631995055, 'confidence_interval': (0.35840897359067825, 0.5105807208989245), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 118.78161515822121, 'se': 13.99362029522875, 'confidence_interval': (91.35361986413486, 146.20961045230757), 't_stat': 8.488269129234618, 'p_t': '-'}, 'breakpoint4': {'estimate': 0.5198741435827686, 'se': 0.00650980795774444, 'confidence_interval': (0.5071146876118717, 0.5326335995536655), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 649.8370983070616, 'se': 21.528923807018284, 'confidence_interval': (607.6396391501216, 692.0345574640016), 't_stat': 30.184374478357302, 'p_t': '-'}, 'breakpoint5': {'estimate': 0.936431534518344, 'se': 0.001525585683306388, 'confidence_interval': (0.9334413321218477, 0.9394217369148404), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 35.0465882764773, 'se': 5.572566593971153, 'confidence_interval': (24.124158834288046, 45.96901771866656), 't_stat': 6.289128660103137, 'p_t': 3.232375640473158e-10}, 'alpha2': {'estimate': 31.81670012935484, 'se': 24.657361424514225, 'confidence_interval': (-16.51260843040033, 80.14600868911), 't_stat': 1.2903529936387612, 'p_t': 0.19693714363992063}, 'alpha3': {'estimate': 21.756920475991986, 'se': 3.8207617189016796, 'confidence_interval': (14.268091121261559, 29.245749830722414), 't_stat': 5.694393442113489, 'p_t': 1.248587253044617e-08}, 'alpha4': {'estimate': 43.13156726664256, 'se': 13.915012312391354, 'confidence_interval': (15.857646424903386, 70.40548810838175), 't_stat': 3.0996427669872624, 'p_t': 0.0019391673810001697}, 'alpha5': {'estimate': 161.91318242486378, 'se': 1.4811621494744078, 'confidence_interval': (159.0100517404179, 164.81631310930965), 't_stat': 109.31496087873894, 'p_t': 0.0}, 'alpha6': {'estimate': 811.7502807319254, 'se': 21.477912351421953, 'confidence_interval': (769.6528058488561, 853.8477556149946), 't_stat': 37.79465468757177, 'p_t': 4.595431952967059e-306}}, 'bic': 196268.03843148926, 'rss': 12409298.751725504, 'converged': True}",0.704247,"[111,108,104,104,102]",2024-02-23,No wrinkles
15_4,15,,1,0,0,4,1,1,"{'estimates': {'const': {'estimate': 0.32077780881090073, 'se': 0.16994158633598808, 'confidence_interval': (-0.012320120678614321, 0.6538757383004158), 't_stat': 1.8875768770140666, 'p_t': 0.05909608101265091}, 'beta1': {'estimate': -67.60267864596358, 'se': 3.3549579997846246, 'confidence_interval': (-74.17864152442641, -61.02671576750075), 't_stat': -20.150081953426366, 'p_t': '-'}, 'breakpoint1': {'estimate': 0.0935869235192529, 'se': 0.0031737356742668763, 'confidence_interval': (0.08736616964353464, 0.09980767739497115), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 58.42705303242764, 'se': 2.0560621613854058, 'confidence_interval': (54.39702092771859, 62.45708513713668), 't_stat': 28.41696818789691, 'p_t': '-'}, 'breakpoint2': {'estimate': 0.36986551945865687, 'se': 0.003223580504665279, 'confidence_interval': (0.3635470660724219, 0.37618397284489186), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 112.13954660858248, 'se': 3.814008779628211, 'confidence_interval': (104.66381065165649, 119.61528256550847), 't_stat': 29.402015854697066, 'p_t': '-'}, 'breakpoint3': {'estimate': 0.5063012925571205, 'se': 0.00208807828630196, 'confidence_interval': (0.5022085065076596, 0.5103940786065815), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 176.06722187552393, 'se': 6.563071055585046, 'confidence_interval': (163.20312294104792, 188.93132080999993), 't_stat': 26.826956524521268, 'p_t': '-'}, 'breakpoint4': {'estimate': 0.6012890110472063, 'se': 0.0015241323752944404, 'confidence_interval': (0.5983016001996061, 0.6042764218948066), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 249.72012027593672, 'se': 6.367808474489334, 'confidence_interval': (237.23875027127764, 262.2014902805958), 't_stat': 39.21602247874815, 'p_t': '-'}, 'breakpoint5': {'estimate': 0.6615099266630764, 'se': 0.0010224306433103288, 'confidence_interval': (0.6595058878773022, 0.6635139654488506), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 119.30653170932256, 'se': 3.2833070411160348, 'confidence_interval': (112.87100994649849, 125.74205347214662), 't_stat': 36.33730571502349, 'p_t': 1.0021572597271854e-280}, 'alpha2': {'estimate': 51.70385306335898, 'se': 0.6896651753400006, 'confidence_interval': (50.352058915147424, 53.05564721157053), 't_stat': 74.96949956603116, 'p_t': 0.0}, 'alpha3': {'estimate': 110.13090609578661, 'se': 1.9369443867607725, 'confidence_interval': (106.33435353512759, 113.92745865644564), 't_stat': 56.85806306497153, 'p_t': 0.0}, 'alpha4': {'estimate': 222.2704527043691, 'se': 3.2855607456988203, 'confidence_interval': (215.83051351584956, 228.71039189288862), 't_stat': 67.65069037160457, 'p_t': 0.0}, 'alpha5': {'estimate': 398.337674579893, 'se': 5.681460399138692, 'confidence_interval': (387.20159696503435, 409.4737521947517), 't_stat': 70.11184565156537, 'p_t': 0.0}, 'alpha6': {'estimate': 648.0577948558298, 'se': 2.8757594650451734, 'confidence_interval': (642.4210961279354, 653.6944935837242), 't_stat': 225.35187755894245, 'p_t': 0.0}}, 'bic': 66721.69750799972, 'rss': 464566.2359314345, 'converged': True}",0.985389,"[109,103,100,100]",2024-02-26,"Good, no wrinkles"
17_4,17,,1,0,0,4,1,1,"{'estimates': {'const': {'estimate': -0.11366242837209395, 'se': 0.0657943077214136, 'confidence_interval': (-0.24262429150396367, 0.01529943475977577), 't_stat': -1.727541976022662, 'p_t': 0.08408499042538443}, 'beta1': {'estimate': -102.20093355292957, 'se': 1.2220803505569904, 'confidence_interval': (-104.59630428275008, -99.80556282310906), 't_stat': -83.62865298206391, 'p_t': '-'}, 'breakpoint1': {'estimate': 0.10002473127099977, 'se': 0.0008292470019890708, 'confidence_interval': (0.09839934387691336, 0.10165011866508618), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 79.47598110402113, 'se': 0.9254082067440295, 'confidence_interval': (77.6621104116726, 81.28985179636966), 't_stat': 85.88207941622936, 'p_t': '-'}, 'breakpoint2': {'estimate': 0.38826324791921496, 'se': 0.0009892181666925626, 'confidence_interval': (0.3863243048367719, 0.39020219100165804), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 145.42471383398177, 'se': 1.857347535048345, 'confidence_interval': (141.78417095271269, 149.06525671525085), 't_stat': 78.29698593817365, 'p_t': '-'}, 'breakpoint3': {'estimate': 0.5143972786319758, 'se': 0.0006888491418830661, 'confidence_interval': (0.5130470817558239, 0.5157474755081277), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 202.45567842553464, 'se': 3.653420723987909, 'confidence_interval': (195.2946950565019, 209.6166617945674), 't_stat': 55.41537471888624, 'p_t': '-'}, 'breakpoint4': {'estimate': 0.5950678679593658, 'se': 0.0005985820559421358, 'confidence_interval': (0.593894601458889, 0.5962411344598427), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 248.52550848197416, 'se': 4.032809815862572, 'confidence_interval': (240.62089354610086, 256.4301234178474), 't_stat': 61.625893565431475, 'p_t': '-'}, 'breakpoint5': {'estimate': 0.644538825351571, 'se': 0.0004917915730208807, 'confidence_interval': (0.6435748763455587, 0.6455027743575834), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 175.79509853618922, 'se': 1.1929219341675321, 'confidence_interval': (173.45688052723145, 178.13331654514698), 't_stat': 147.36513220277567, 'p_t': 0.0}, 'alpha2': {'estimate': 73.59416498325965, 'se': 0.2653632269164135, 'confidence_interval': (73.07403281172397, 74.11429715479532), 't_stat': 277.3336978090073, 'p_t': 0.0}, 'alpha3': {'estimate': 153.07014608728076, 'se': 0.8865453778062952, 'confidence_interval': (151.33244950482037, 154.80784266974115), 't_stat': 172.65912148348673, 'p_t': 0.0}, 'alpha4': {'estimate': 298.49485992126256, 'se': 1.6321081946490108, 'confidence_interval': (295.2958033325689, 301.69391650995624), 't_stat': 182.88913743580258, 'p_t': 0.0}, 'alpha5': {'estimate': 500.9505383467972, 'se': 3.268593860886343, 'confidence_interval': (494.5438449911028, 507.3572317024916), 't_stat': 153.26178768840822, 'p_t': 0.0}, 'alpha6': {'estimate': 749.4760468287714, 'se': 2.362170439128729, 'confidence_interval': (744.8460125383441, 754.1060811191986), 't_stat': 317.282798232464, 'p_t': 0.0}}, 'bic': 28123.963864298534, 'rss': 79515.98701637327, 'converged': True}",0.997335,"[109,106,106,105]",2024-02-26,"Good, no wrinkles"
10_5,10,,1,0,0,0,1,0,failed,0,"[117,142,149,118]",2024-02-23,Wrinkles found
17_5,17,,1,0,0,0,1,1,"{'estimates': {'const': {'estimate': -0.06325426342931229, 'se': 0.11504130865425126, 'confidence_interval': (-0.28874415247896335, 0.1622356256203388), 't_stat': -0.5498395677974998, 'p_t': 0.5824352962336848}, 'beta1': {'estimate': -91.44913187733229, 'se': 1.988534700648585, 'confidence_interval': (-95.3468141469964, -87.55144960766819), 't_stat': -45.988200179511594, 'p_t': '-'}, 'breakpoint1': {'estimate': 0.10898446917302387, 'se': 0.0016477041337174098, 'confidence_interval': (0.10575484125375854, 0.1122140970922892), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 48.378859564741994, 'se': 2.08075102988124, 'confidence_interval': (44.30042613629429, 52.4572929931897), 't_stat': 23.25067193046313, 'p_t': '-'}, 'breakpoint2': {'estimate': 0.36267106597797355, 'se': 0.003174521181942531, 'confidence_interval': (0.35644875820456895, 0.36889337375137815), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 97.00427815006461, 'se': 3.680228711532257, 'confidence_interval': (89.79074438946719, 104.21781191066202), 't_stat': 26.358220032927527, 'p_t': '-'}, 'breakpoint3': {'estimate': 0.472384923723811, 'se': 0.001966204719930108, 'confidence_interval': (0.4685310099485564, 0.47623883749906565), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 151.95500881146484, 'se': 4.681127557246741, 'confidence_interval': (142.77963567064631, 161.13038195228336), 't_stat': 32.461198066740764, 'p_t': '-'}, 'breakpoint4': {'estimate': 0.5523184718067072, 'se': 0.0013394702226619825, 'confidence_interval': (0.5496930062637072, 0.5549439373497073), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 305.30592009356303, 'se': 4.2431068910778675, 'confidence_interval': (296.9891014369665, 313.62273875015956), 't_stat': 71.95338885653356, 'p_t': '-'}, 'breakpoint5': {'estimate': 0.6228037748266457, 'se': 0.0006048549563114274, 'confidence_interval': (0.6216182121919255, 0.623989337461366), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 158.10811994549402, 'se': 1.9046475877951852, 'confidence_interval': (154.37486292438876, 161.84137696659928), 't_stat': 83.01174503810417, 'p_t': 0.0}, 'alpha2': {'estimate': 66.65898806816173, 'se': 0.5714786277627051, 'confidence_interval': (65.53884562649543, 67.77913050982804), 't_stat': 116.6430113565691, 'p_t': 0.0}, 'alpha3': {'estimate': 115.03784763290372, 'se': 2.000734121856849, 'confidence_interval': (111.116253551327, 118.95944171448043), 't_stat': 57.497818613769105, 'p_t': 0.0}, 'alpha4': {'estimate': 212.04212578296833, 'se': 3.088874607818206, 'confidence_interval': (205.98769193870004, 218.09655962723662), 't_stat': 68.64704874916954, 'p_t': 0.0}, 'alpha5': {'estimate': 363.9971345944332, 'se': 3.517358222358201, 'confidence_interval': (357.10283962695223, 370.89142956191415), 't_stat': 103.48594359274345, 'p_t': 0.0}, 'alpha6': {'estimate': 669.3030546879962, 'se': 2.3732145340701076, 'confidence_interval': (664.6513701040977, 673.9547392718947), 't_stat': 282.02383100196545, 'p_t': 0.0}}, 'bic': 51778.322919882645, 'rss': 247549.43496716206, 'converged': True}",0.991582,"[107,106,101,100]",2024-02-23,"Good, no wrinkles"
10_6_day1,10,,1,0,0,1,1,0,failed,0,"[99, 86, 98, 120]",2024-02-28,"Volume exceeded 1000uL, wrinkles"
10_6_day2,10,,1,0,0,2,1,0,failed,0,"[76, 76, 62, 130, 156]",2024-02-29,"Volume exceeded 1000uL, wrinkles, fragile"
10_6_day3,10,,1,0,0,3,1,1,"{'estimates': {'const': {'estimate': 0.0663666256481126, 'se': 0.35833099624514886, 'confidence_interval': (-0.6359769669371783, 0.7687102182334035), 't_stat': 0.18521039581713575, 'p_t': 0.8530652414107939}, 'beta1': {'estimate': 228.91657210183368, 'se': 4.188477344712166, 'confidence_interval': (220.7069830443058, 237.12616115936157), 't_stat': 54.65388809869877, 'p_t': '-'}, 'breakpoint1': {'estimate': 0.5542193514274092, 'se': 0.0027739910568545384, 'confidence_interval': (0.5487822140737157, 0.5596564887811026), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': -969.4502452214882, 'se': 23.811327512360823, 'confidence_interval': (-1016.121433269689, -922.7790571732875), 't_stat': -40.71382600227693, 'p_t': '-'}, 'breakpoint2': {'estimate': 0.7848005835396644, 'se': 0.0012150091307083304, 'confidence_interval': (0.7824191153250034, 0.7871820517543254), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 961.5307716570017, 'se': 43.41098105548958, 'confidence_interval': (876.4434509628536, 1046.6180923511497), 't_stat': 22.14948264882418, 'p_t': '-'}, 'breakpoint3': {'estimate': 0.8760421974087986, 'se': 0.002249546650932199, 'confidence_interval': (0.8716329928100901, 0.8804514020075072), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': 308.78502987918046, 'se': 105.95095116583053, 'confidence_interval': (101.11677773409252, 516.4532820242684), 't_stat': 2.9144148918104706, 'p_t': '-'}, 'breakpoint4': {'estimate': 0.9555348827989897, 'se': 0.008125765366072407, 'confidence_interval': (0.9396080461604758, 0.9714617194375036), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': -447.6882358789007, 'se': 99.59491618448948, 'confidence_interval': (-642.8983962312853, -252.478075526516), 't_stat': -4.495091245918654, 'p_t': '-'}, 'breakpoint5': {'estimate': 0.9833062318265374, 'se': 0.004100496919861927, 'confidence_interval': (0.9752690880453434, 0.9913433756077314), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 51.54371800945002, 'se': 1.1008526651405706, 'confidence_interval': (49.38600119498567, 53.70143482391437), 't_stat': 46.82163166936447, 'p_t': 0.0}, 'alpha2': {'estimate': 280.4602901112837, 'se': 4.041220839897267, 'confidence_interval': (272.53932990168414, 288.3812503208833), 't_stat': 69.39989206786663, 'p_t': 0.0}, 'alpha3': {'estimate': -688.9899551102045, 'se': 23.465886985666902, 'confidence_interval': (-734.9840654199872, -642.9958448004218), 't_stat': -29.36134293713438, 'p_t': 6.68025966312509e-187}, 'alpha4': {'estimate': 272.54081654679715, 'se': 36.52212239418703, 'confidence_interval': (200.95594412447377, 344.1256889691205), 't_stat': 7.462348808900973, 'p_t': 8.724741412774748e-14}, 'alpha5': {'estimate': 581.3258464259776, 'se': 99.45722009370786, 'confidence_interval': (386.3855761140803, 776.2661167378749), 't_stat': 5.8449838621897605, 'p_t': 5.117432960341819e-09}, 'alpha6': {'estimate': 133.63761054707692, 'se': 5.235331988252653, 'confidence_interval': (123.37614303369865, 143.89907806045517), 't_stat': 25.526100512238934, 'p_t': 3.1128245232028823e-142}}, 'bic': 192916.90251440156, 'rss': 16524589.920942575, 'converged': True}",0.605111,"[74, 76, 121, 119, 113]",2024-03-01,"Volume exceeded 1000uL, half transferred and half poured, transferred good but poured wrinkles, tested on transferred"
12_7_1,12,11.1,1,0,1,0,1,1,"{'estimates': {'const': {'estimate': 0.396740744279344, 'se': 0.23603582397128417, 'confidence_interval': (-0.06590075510002458, 0.8593822436587126), 't_stat': 1.6808497015589083, 'p_t': 0.09280314645512922}, 'beta1': {'estimate': -40.72291600030634, 'se': 5.263561512457405, 'confidence_interval': (-51.03974820495968, -30.406083795653004), 't_stat': -7.736760728249567, 'p_t': '-'}, 'breakpoint1': {'estimate': 0.36400092688187546, 'se': 0.01035347633479829, 'confidence_interval': (0.34370761828689445, 0.3842942354768565), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 143.11653889735484, 'se': 30.109752700621577, 'confidence_interval': (84.09998411771991, 202.13309367698977), 't_stat': 4.75316221691852, 'p_t': '-'}, 'breakpoint2': {'estimate': 0.48272732759962755, 'se': 0.004949710850467856, 'confidence_interval': (0.4730256576970395, 0.4924289975022156), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 279.6423550535146, 'se': 30.23173219612274, 'confidence_interval': (220.3867146311043, 338.897995475925), 't_stat': 9.2499613730165, 'p_t': '-'}, 'breakpoint3': {'estimate': 0.5194705654791361, 'se': 0.0026372417557759503, 'confidence_interval': (0.5143014455566174, 0.5246396854016547), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': -1016.1840244921632, 'se': 19.055470507317402, 'confidence_interval': (-1053.533657690034, -978.8343912942923), 't_stat': -53.32767952919048, 'p_t': '-'}, 'breakpoint4': {'estimate': 0.6334083069825717, 'se': 0.0007451698574652203, 'confidence_interval': (0.6319477384368751, 0.6348688755282682), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 1455.4205823039197, 'se': 24.925378996157388, 'confidence_interval': (1406.5656478394624, 1504.275516768377), 't_stat': 58.391111426161025, 'p_t': '-'}, 'breakpoint5': {'estimate': 0.7076183858210727, 'se': 0.0008624869113051973, 'confidence_interval': (0.7059278702411587, 0.7093089014009868), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 99.27165357491594, 'se': 1.084490307612923, 'confidence_interval': (97.14600072470506, 101.39730642512683), 't_stat': 91.53761253378397, 'p_t': 0.0}, 'alpha2': {'estimate': 58.5487375746096, 'se': 5.150627201430568, 'confidence_interval': (48.45326201873, 68.6442131304892), 't_stat': 11.367302521593468, 'p_t': 7.063572212860312e-30}, 'alpha3': {'estimate': 201.66527647196443, 'se': 29.665944231129284, 'confidence_interval': (143.51860751012026, 259.8119454338086), 't_stat': 6.797871488626058, 'p_t': 1.0828318606299376e-11}, 'alpha4': {'estimate': 481.30763152547905, 'se': 5.821458962632105, 'confidence_interval': (469.89729364653385, 492.71796940442425), 't_stat': 82.6781799227631, 'p_t': 0.0}, 'alpha5': {'estimate': -534.8763929666841, 'se': 18.14446394362844, 'confidence_interval': (-570.4404097463421, -499.3123761870261), 't_stat': -29.47876523817116, 'p_t': 3.7763280384860714e-188}, 'alpha6': {'estimate': 920.5441893372356, 'se': 17.089556644350036, 'confidence_interval': (887.047841297149, 954.0405373773222), 't_stat': 53.86589064272629, 'p_t': 0.0}}, 'bic': 146634.23807316116, 'rss': 5003393.343977716, 'converged': True}",0.827231,"[115, 122, 125, 125]",2024-03-20,"Overvolume, formula adjusted, no wrinkles, heated for about 1-2 hours during mixing"
12_7_2,12,11.1,1,0,1,0,1,1,"{'estimates': {'const': {'estimate': 0.8052177215939276, 'se': 0.489270995193317, 'confidence_interval': (-0.15377975828212231, 1.7642152014699775), 't_stat': 1.64574996168693, 'p_t': 0.09982714766429478}, 'beta1': {'estimate': -13.080550619450266, 'se': 7.098109485633081, 'confidence_interval': (-26.99322718413576, 0.8321259452352265), 't_stat': -1.8428217606287893, 'p_t': '-'}, 'breakpoint1': {'estimate': 0.1252251287267201, 'se': 0.047111658805103325, 'confidence_interval': (0.03288374223389674, 0.21756651521954345), 't_stat': '-', 'p_t': '-'}, 'beta2': {'estimate': 194.72065013124543, 'se': 15.267471271458046, 'confidence_interval': (164.7955848458544, 224.64571541663648), 't_stat': 12.753955561407752, 'p_t': '-'}, 'breakpoint2': {'estimate': 0.4465970422069467, 'se': 0.003354659844681902, 'confidence_interval': (0.4400217283859829, 0.45317235602791045), 't_stat': '-', 'p_t': '-'}, 'beta3': {'estimate': 341.8830554694491, 'se': 32.8878900353988, 'confidence_interval': (277.4210211934821, 406.34508974541615), 't_stat': 10.39540861701569, 'p_t': '-'}, 'breakpoint3': {'estimate': 0.5147851442917929, 'se': 0.00277173156778174, 'confidence_interval': (0.50935240126286, 0.5202178873207258), 't_stat': '-', 'p_t': '-'}, 'beta4': {'estimate': -700.0978270797452, 'se': 29.26965396486116, 'confidence_interval': (-757.4679239481592, -642.7277302113313), 't_stat': -23.91889661286148, 'p_t': '-'}, 'breakpoint4': {'estimate': 0.5590908171019688, 'se': 0.001193116016387107, 'confidence_interval': (0.5567522455043149, 0.5614293886996228), 't_stat': '-', 'p_t': '-'}, 'beta5': {'estimate': 1020.3379852254186, 'se': 20.827877767915584, 'confidence_interval': (979.5142239830308, 1061.1617464678063), 't_stat': 48.9890519137386, 'p_t': '-'}, 'breakpoint5': {'estimate': 0.919257452693273, 'se': 0.0012850653726078447, 'confidence_interval': (0.9167386554093261, 0.9217762499772199), 't_stat': '-', 'p_t': '-'}, 'alpha1': {'estimate': 97.54542105112934, 'se': 6.9016228838583435, 'confidence_interval': (84.01786879951892, 111.07297330273975), 't_stat': 14.13369329107659, 'p_t': 3.44179834895706e-45}, 'alpha2': {'estimate': 84.46487043167907, 'se': 1.658541479444289, 'confidence_interval': (81.21403988034315, 87.715700983015), 't_stat': 50.927198070427444, 'p_t': 0.0}, 'alpha3': {'estimate': 279.1855205629245, 'se': 15.177118276726967, 'confidence_interval': (249.43755200940112, 308.93348911644796), 't_stat': 18.39516010038847, 'p_t': 4.234179491105263e-75}, 'alpha4': {'estimate': 621.0685760323736, 'se': 29.17650410509663, 'confidence_interval': (563.8810579018015, 678.2560941629457), 't_stat': 21.28660012848776, 'p_t': 1.0411134375936926e-99}, 'alpha5': {'estimate': -79.02925104737164, 'se': 2.333291972298723, 'confidence_interval': (-83.60262887526717, -74.45587321947612), 't_stat': -33.87027941021597, 'p_t': 3.382513567626497e-246}, 'alpha6': {'estimate': 941.308734178047, 'se': 20.696768851374806, 'confidence_interval': (900.7419534674852, 981.8755148886087), 't_stat': 45.480951202463636, 'p_t': 0.0}}, 'bic': 148095.8749044767, 'rss': 7148044.272851494, 'converged': True}",0.749357,"[108,112,116,115]",2024-03-20,"Overvolume, formula adjusted, no wrinkles, heated for about 1-2 hours during mixing"
12_8,12,11.1,1,0,1,1,1,,,,,2024-03-28,"Overvolume, no wrinkles"
17_8,17,17,1,0,1,1,1,,,,,2024-03-28,"Slightly overvolume, no wrinkles, could be due to thermal expansion"
